Company,Date,high_mean,low_mean,adj_close_mean,volume_mean
INTC,2019-12-17,58.099998,57.130001,51.071087,21653100.0
INTC,2019-12-18,57.459999,56.939999,50.955219,28261000.0
INTC,2019-12-19,57.990002,56.970001,51.65934,18865100.0
INTC,2019-12-20,59.049999,57.889999,52.541725,49953000.0
INTC,2019-12-23,59.779999,59.040001,52.791283,23593000.0
INTC,2019-12-24,59.48,59.16,52.951725,6313200.0
INTC,2019-12-26,59.849998,59.349998,53.31715,11480300.0
INTC,2019-12-27,60.48,59.900002,53.548897,14085800.0
INTC,2019-12-30,60.049999,59.380001,53.138893,12750500.0
INTC,2019-12-31,59.93,59.360001,53.343884,14432900.0
INTC,2020-01-02,60.970001,60.220001,54.226269,18056000.0
INTC,2020-01-03,60.700001,59.810001,53.566704,15293900.0
INTC,2020-01-06,60.200001,59.330002,53.415188,17755200.0
INTC,2020-01-07,59.799999,58.889999,52.523899,21876100.0
INTC,2020-01-08,59.32,58.52,52.559555,23133500.0
INTC,2020-01-09,59.509998,58.830002,52.853676,18813300.0
INTC,2020-01-10,60.080002,58.869999,52.53281,15200600.0
INTC,2020-01-13,59.779999,59.080002,53.112152,16453300.0
INTC,2020-01-14,59.740002,59.189999,52.969547,17051200.0
INTC,2020-01-15,59.650002,58.75,52.53281,18498800.0
INTC,2020-01-16,59.84,59.07,53.174541,21365500.0
INTC,2020-01-17,60.0,59.240002,53.121067,21803400.0
INTC,2020-01-21,61.25,59.790001,53.967785,28358500.0
INTC,2020-01-22,62.849998,60.970001,55.910812,29475100.0
INTC,2020-01-23,63.709999,62.810001,56.436676,42778700.0
INTC,2020-01-24,69.290001,66.459999,61.02684,84711000.0
INTC,2020-01-27,67.419998,65.599998,58.549042,30764000.0
INTC,2020-01-28,67.580002,65.940002,59.992928,30915400.0
INTC,2020-01-29,68.059998,66.169998,59.119473,18055800.0
INTC,2020-01-30,66.5,64.93,59.244259,18522400.0
INTC,2020-01-31,65.980003,63.669998,56.980358,25268400.0
INTC,2020-02-03,65.040001,64.300003,57.417099,16646600.0
INTC,2020-02-04,66.059998,64.919998,58.344048,20970800.0
INTC,2020-02-05,67.599998,66.129997,60.019676,23401400.0
INTC,2020-02-06,67.400002,66.769997,60.091331,17408000.0
INTC,2020-02-07,67.300003,66.010002,59.132942,18134600.0
INTC,2020-02-10,66.400002,65.440002,59.464355,22299300.0
INTC,2020-02-11,67.709999,66.57,60.377956,17975600.0
INTC,2020-02-12,68.089996,67.309998,60.422726,15586600.0
INTC,2020-02-13,67.650002,66.739998,60.404816,11602700.0
INTC,2020-02-14,67.860001,66.82,60.252544,13405500.0
INTC,2020-02-18,66.690002,65.879997,59.240433,12758400.0
INTC,2020-02-19,67.199997,66.18,60.109241,13551200.0
INTC,2020-02-20,67.290001,64.559998,58.622406,26452600.0
INTC,2020-02-21,65.25,64.040001,57.628201,20775900.0
INTC,2020-02-24,62.77,61.32,55.317341,26903100.0
INTC,2020-02-25,62.279999,59.459999,53.499104,34495700.0
INTC,2020-02-26,60.82,59.27,53.427448,26190100.0
INTC,2020-02-27,58.509998,55.799999,50.005951,42226900.0
INTC,2020-02-28,56.380001,53.599998,49.728287,60721700.0
INTC,2020-03-02,58.220001,54.52,52.110798,43140300.0
INTC,2020-03-03,59.02,55.400002,50.131344,49740300.0
INTC,2020-03-04,58.709999,56.16,52.558636,29223100.0
INTC,2020-03-05,58.66,56.610001,51.018063,29099200.0
INTC,2020-03-06,56.009998,54.540001,49.952202,36259200.0
INTC,2020-03-09,52.709999,50.0,45.545448,56197000.0
INTC,2020-03-10,54.0,50.43,48.34893,36569000.0
INTC,2020-03-11,53.540001,51.009998,46.270947,38563500.0
INTC,2020-03-12,50.09,45.369999,40.789371,50661700.0
INTC,2020-03-13,55.0,47.740002,48.751991,48805100.0
INTC,2020-03-16,52.25,43.630001,39.956394,53878900.0
INTC,2020-03-17,51.630001,45.200001,44.855778,52085200.0
INTC,2020-03-18,50.049999,45.200001,42.64344,49309900.0
INTC,2020-03-19,49.23,45.16,41.147648,44538000.0
INTC,2020-03-20,49.419998,45.470001,41.049118,52344000.0
INTC,2020-03-23,50.490002,45.91,44.407932,46698500.0
INTC,2020-03-24,54.639999,51.349998,46.933754,50019800.0
INTC,2020-03-25,53.790001,49.91,45.912678,41106100.0
INTC,2020-03-26,55.950001,51.66,49.746197,41459800.0
INTC,2020-03-27,54.639999,52.07,46.906898,31633500.0
INTC,2020-03-30,56.099998,52.830002,49.701416,31628600.0
INTC,2020-03-31,55.799999,53.220001,48.474339,48074700.0
INTC,2020-04-01,54.689999,51.43,46.467999,29586600.0
INTC,2020-04-02,54.560001,51.220001,48.680336,27810000.0
INTC,2020-04-03,55.130001,52.73,48.483292,23906100.0
INTC,2020-04-06,58.77,56.119999,52.334721,32323400.0
INTC,2020-04-07,61.490002,58.209999,52.307842,41410000.0
INTC,2020-04-08,59.509998,57.91,52.827347,26719500.0
INTC,2020-04-09,59.720001,56.060001,51.179291,40499700.0
INTC,2020-04-13,58.77,56.57,52.576553,23251900.0
INTC,2020-04-14,60.900002,59.509998,54.332096,25674000.0
INTC,2020-04-15,59.830002,58.389999,52.728813,22841600.0
INTC,2020-04-16,60.959999,58.810001,54.448532,24433500.0
INTC,2020-04-17,62.130001,59.830002,54.063385,27385600.0
INTC,2020-04-20,60.040001,58.889999,53.006481,26420300.0
INTC,2020-04-21,58.599998,55.93,50.480656,25248000.0
INTC,2020-04-22,60.5,57.810001,53.830513,23350400.0
INTC,2020-04-23,60.099998,58.810001,52.881081,35092000.0
INTC,2020-04-24,59.400002,56.099998,53.078133,50187000.0
INTC,2020-04-27,59.830002,58.389999,53.266232,25902200.0
INTC,2020-04-28,60.220001,58.259998,52.621338,28784700.0
INTC,2020-04-29,62.029999,59.32,55.353165,30451500.0
INTC,2020-04-30,61.540001,59.75,53.72303,26279900.0
INTC,2020-05-01,59.32,57.310001,51.474861,21194800.0
INTC,2020-05-04,58.07,56.310001,51.94062,18957200.0
INTC,2020-05-05,59.299999,58.349998,52.621338,17252100.0
INTC,2020-05-06,59.950001,58.939999,53.305901,17848700.0
INTC,2020-05-07,60.099998,58.919998,53.296894,14733500.0
INTC,2020-05-08,59.779999,59.049999,53.747257,20384500.0
INTC,2020-05-11,60.84,59.709999,54.16161,18684400.0
INTC,2020-05-12,60.639999,58.259998,52.594315,16754900.0
INTC,2020-05-13,59.23,56.900002,52.008835,21065000.0
INTC,2020-05-14,59.150002,56.099998,53.215828,21569400.0
INTC,2020-05-15,58.369999,56.959999,52.495235,21373300.0
INTC,2020-05-18,60.279999,59.360001,53.97245,20428700.0
INTC,2020-05-19,61.77,59.849998,54.305725,21865000.0
INTC,2020-05-20,63.490002,61.02,56.836811,30584000.0
INTC,2020-05-21,63.799999,61.82,55.827976,20987700.0
INTC,2020-05-22,62.32,61.419998,56.080193,14103000.0
INTC,2020-05-26,64.139999,62.119999,56.152245,20933600.0
INTC,2020-05-27,63.59,61.07,57.251156,19886300.0
INTC,2020-05-28,63.450001,61.490002,55.575768,17253500.0
INTC,2020-05-29,63.66,61.619999,56.683693,33393900.0
INTC,2020-06-01,62.66,61.66,55.719894,14317700.0
INTC,2020-06-02,62.169998,60.830002,55.954082,20702400.0
INTC,2020-06-03,62.540001,61.529999,55.782948,16737300.0
INTC,2020-06-04,63.470001,61.34,56.719715,22010100.0
INTC,2020-06-05,65.110001,63.16,57.953728,26813100.0
INTC,2020-06-08,64.150002,62.939999,57.350231,21546200.0
INTC,2020-06-09,63.709999,62.900002,56.782757,23594100.0
INTC,2020-06-10,64.290001,62.75,57.530384,21367800.0
INTC,2020-06-11,63.299999,59.52,53.774292,26998200.0
INTC,2020-06-12,60.959999,58.119999,53.441013,30419800.0
INTC,2020-06-15,60.360001,58.580002,54.134586,29651700.0
INTC,2020-06-16,61.650002,59.490002,54.404804,23226600.0
INTC,2020-06-17,61.279999,60.060001,54.485874,20454800.0
INTC,2020-06-18,60.509998,59.32,54.116566,24899700.0
INTC,2020-06-19,60.889999,59.099998,53.702221,60336100.0
INTC,2020-06-22,60.549999,58.830002,54.125572,22846000.0
INTC,2020-06-23,60.470001,59.860001,53.97245,22809600.0
INTC,2020-06-24,59.810001,58.669998,53.224827,27764500.0
INTC,2020-06-25,59.09,57.48,52.702396,21906900.0
INTC,2020-06-26,58.73,57.07,51.792664,38477500.0
INTC,2020-06-29,58.349998,56.759998,52.486225,22150300.0
INTC,2020-06-30,59.98,58.540001,53.891384,31542100.0
INTC,2020-07-01,60.029999,58.759998,52.97263,14748100.0
INTC,2020-07-02,59.810001,58.970001,53.260868,15578600.0
INTC,2020-07-06,59.619999,58.599998,53.630173,20536700.0
INTC,2020-07-07,59.57,58.139999,52.522263,15996500.0
INTC,2020-07-08,58.700001,57.93,52.79248,13277900.0
INTC,2020-07-09,58.75,57.700001,52.621338,20683700.0
INTC,2020-07-10,59.689999,57.830002,53.621166,17742300.0
INTC,2020-07-13,60.619999,58.389999,52.76545,19082900.0
INTC,2020-07-14,59.25,57.349998,53.125755,24190900.0
INTC,2020-07-15,59.34,58.419998,53.170795,19986300.0
INTC,2020-07-16,59.360001,58.400002,53.269871,12425900.0
INTC,2020-07-17,60.459999,59.279999,54.04451,16322800.0
INTC,2020-07-20,61.380001,59.34,55.080357,16868700.0
INTC,2020-07-21,61.93,60.439999,54.675026,19803700.0
INTC,2020-07-22,61.77,60.619999,54.990288,18959900.0
INTC,2020-07-23,61.740002,59.98,54.404804,43518600.0
INTC,2020-07-24,52.18,49.5,45.568527,182269900.0
INTC,2020-07-27,51.139999,49.470001,44.649773,107526500.0
INTC,2020-07-28,50.23,49.139999,44.352528,62362600.0
INTC,2020-07-29,49.5,47.900002,43.298656,60500800.0
INTC,2020-07-30,48.5,47.59,43.226601,39735200.0
INTC,2020-07-31,48.32,46.970001,42.992405,46536000.0
INTC,2020-08-03,48.630001,47.740002,43.505833,31767100.0
INTC,2020-08-04,49.139999,48.5,44.253445,29045800.0
INTC,2020-08-05,49.720001,48.66,44.064293,29438600.0
INTC,2020-08-06,48.82,48.099998,44.046154,23795500.0
INTC,2020-08-07,48.650002,47.700001,43.556446,36765200.0
INTC,2020-08-10,49.389999,48.060001,44.635612,37442600.0
INTC,2020-08-11,49.73,48.060001,43.701546,35348100.0
INTC,2020-08-12,49.259998,48.240002,44.608402,30659800.0
INTC,2020-08-13,49.330002,48.389999,44.03709,24774500.0
INTC,2020-08-14,49.209999,48.650002,44.336349,22321200.0
INTC,2020-08-17,49.310001,48.73,44.372627,20018300.0
INTC,2020-08-18,49.57,48.619999,44.118706,19251400.0
INTC,2020-08-19,48.98,48.25,43.82851,27775000.0
INTC,2020-08-20,50.200001,49.0,44.590271,55081300.0
INTC,2020-08-21,49.310001,48.650002,44.690022,34621500.0
INTC,2020-08-24,49.400002,48.82,44.563068,36295300.0
INTC,2020-08-25,49.880001,49.209999,44.826054,38384300.0
INTC,2020-08-26,49.669998,49.23,44.934875,28616600.0
INTC,2020-08-27,49.93,49.169998,44.798847,24420600.0
INTC,2020-08-28,50.799999,49.459999,45.73291,35384700.0
INTC,2020-08-31,51.5,50.32,46.204479,46114100.0
INTC,2020-09-01,51.0,50.220001,46.059376,30472800.0
INTC,2020-09-02,52.68,51.09,47.383396,53000700.0
INTC,2020-09-03,52.619999,50.139999,45.696636,47394300.0
INTC,2020-09-04,51.23,49.490002,45.41552,43318400.0
INTC,2020-09-08,49.900002,48.849998,44.354481,39752700.0
INTC,2020-09-09,49.970001,49.040001,44.998356,33437300.0
INTC,2020-09-10,50.09,48.709999,44.39983,32649100.0
INTC,2020-09-11,50.049999,48.950001,44.690022,29333600.0
INTC,2020-09-14,49.720001,48.849998,44.807915,27212500.0
INTC,2020-09-15,50.599998,49.73,45.34296,27598300.0
INTC,2020-09-16,51.029999,50.169998,45.678501,26531400.0
INTC,2020-09-17,50.490002,49.299999,45.633156,26959900.0
INTC,2020-09-18,50.5,49.040001,45.243214,50123500.0
INTC,2020-09-21,49.75,48.830002,45.089039,27377100.0
INTC,2020-09-22,50.209999,49.470001,45.297623,22290900.0
INTC,2020-09-23,50.150002,48.66,44.272869,30078800.0
INTC,2020-09-24,49.639999,48.419998,44.581196,29343400.0
INTC,2020-09-25,50.279999,48.75,45.288548,26633400.0
INTC,2020-09-28,51.459999,50.16,46.639774,29652200.0
INTC,2020-09-29,51.740002,50.950001,46.422119,19558200.0
INTC,2020-09-30,52.380001,51.150002,46.957169,27711300.0
INTC,2020-10-01,52.720001,51.990002,47.374325,22127600.0
INTC,2020-10-02,51.98,50.990002,46.258888,25811800.0
INTC,2020-10-05,51.810001,51.27,46.875549,20883200.0
INTC,2020-10-06,52.700001,51.23,46.585358,25642800.0
INTC,2020-10-07,52.900002,51.790001,47.764275,21978700.0
INTC,2020-10-08,53.580002,52.669998,48.399075,22369500.0
INTC,2020-10-09,53.849998,52.669998,47.900299,24343900.0
INTC,2020-10-12,54.200001,53.209999,48.86158,27303500.0
INTC,2020-10-13,54.290001,53.619999,48.816238,20005800.0
INTC,2020-10-14,54.400002,53.509998,48.562313,21874200.0
INTC,2020-10-15,53.98,52.619999,48.83437,18272900.0
INTC,2020-10-16,54.700001,53.900002,49.11549,23414400.0
INTC,2020-10-19,56.23,53.84,49.49638,43537200.0
INTC,2020-10-20,54.700001,53.27,48.453484,27224900.0
INTC,2020-10-21,54.07,52.82,48.516968,21866000.0
INTC,2020-10-22,54.220001,53.07,48.879711,41522700.0
INTC,2020-10-23,48.669998,47.66,43.710621,97322500.0
INTC,2020-10-26,47.860001,46.25,42.368465,54161300.0
INTC,2020-10-27,46.41,45.360001,41.389061,50130500.0
INTC,2020-10-28,45.290001,44.200001,40.128529,45066000.0
INTC,2020-10-29,44.470001,43.919998,40.001564,36796800.0
INTC,2020-10-30,44.799999,43.610001,40.155724,46781300.0
INTC,2020-11-02,45.060001,44.240002,40.318962,33856700.0
INTC,2020-11-03,45.459999,44.700001,40.67263,34349500.0
INTC,2020-11-04,46.150002,44.779999,41.443466,34748200.0
INTC,2020-11-05,46.380001,45.529999,41.726643,31103200.0
INTC,2020-11-06,45.799999,44.900002,41.461739,36233700.0
INTC,2020-11-09,47.349998,45.540001,41.653553,48481700.0
INTC,2020-11-10,46.48,45.25,41.507408,39224500.0
INTC,2020-11-11,46.459999,45.860001,42.338654,31496900.0
INTC,2020-11-12,46.189999,44.549999,41.059818,42881300.0
INTC,2020-11-13,45.580002,44.970001,41.525681,30884700.0
INTC,2020-11-16,46.75,45.790001,42.192497,36306300.0
INTC,2020-11-17,46.119999,45.41,41.589619,31118000.0
INTC,2020-11-18,45.689999,45.040001,41.160294,32817900.0
INTC,2020-11-19,45.669998,44.700001,41.671833,29469100.0
INTC,2020-11-20,45.880001,45.330002,41.461739,24199300.0
INTC,2020-11-23,46.209999,45.450001,42.073757,35489600.0
INTC,2020-11-24,47.299999,46.009998,42.941532,33901200.0
INTC,2020-11-25,47.18,46.57,42.978069,28126900.0
INTC,2020-11-27,48.099998,47.360001,43.343452,15921400.0
INTC,2020-11-30,48.5,47.27,44.165562,46332700.0
INTC,2020-12-01,50.23,48.709999,45.270844,57768000.0
INTC,2020-12-02,50.060001,49.18,45.581421,33753500.0
INTC,2020-12-03,51.110001,49.779999,46.577084,50261200.0
INTC,2020-12-04,52.650002,51.0,47.490543,39767700.0
INTC,2020-12-07,51.290001,49.560001,45.855453,51040300.0
INTC,2020-12-08,50.720001,49.810001,46.303047,28956500.0
INTC,2020-12-09,50.84,49.73,45.736706,34068400.0
INTC,2020-12-10,50.720001,49.59,45.910263,33706000.0
INTC,2020-12-11,50.139999,49.119999,45.426128,29398800.0
INTC,2020-12-14,51.34,49.740002,46.102089,33436400.0
INTC,2020-12-15,51.009998,50.209999,46.284779,25465600.0
INTC,2020-12-16,51.459999,50.68,46.695835,28351000.0
INTC,2020-12-17,51.32,50.220001,46.266506,26399000.0
INTC,2020-12-18,50.68,47.110001,43.352585,119298400.0
INTC,2020-12-21,46.450001,45.240002,42.34779,53775700.0
INTC,2020-12-22,46.34,45.77,42.174229,32171200.0
INTC,2020-12-23,47.029999,46.07,42.539608,22564200.0
INTC,2020-12-24,47.09,46.34,42.996338,11865600.0
INTC,2020-12-28,47.639999,46.860001,42.996338,21269200.0
INTC,2020-12-29,50.669998,46.490002,45.115551,84531400.0
INTC,2020-12-30,49.189999,48.560001,44.530941,37385400.0
INTC,2020-12-31,50.189999,48.720001,45.508339,28576800.0
INTC,2021-01-04,51.389999,49.400002,45.371319,46102500.0
INTC,2021-01-05,50.830002,49.330002,46.229969,24866600.0
INTC,2021-01-06,52.150002,50.200001,46.677563,36809600.0
INTC,2021-01-07,52.689999,51.299999,47.673229,32092300.0
INTC,2021-01-08,52.529999,51.27,47.17997,34625400.0
INTC,2021-01-11,52.240002,51.25,47.079487,32925000.0
INTC,2021-01-12,53.849998,51.560001,48.632359,39883900.0
INTC,2021-01-13,60.25,56.900002,52.021278,124070700.0
INTC,2021-01-14,60.139999,57.84,54.122231,74680900.0
INTC,2021-01-15,59.650002,57.5,52.596745,50265400.0
INTC,2021-01-19,58.34,57.099998,52.971272,35647100.0
INTC,2021-01-20,59.220001,58.09,53.592419,28701300.0
INTC,2021-01-21,63.950001,58.220001,57.054417,86519500.0
INTC,2021-01-22,59.619999,56.650002,51.756374,85729300.0
INTC,2021-01-25,56.5,54.060001,50.64196,61968500.0
INTC,2021-01-26,56.200001,54.849998,50.431866,31485900.0
INTC,2021-01-27,54.849998,53.299999,48.952072,49722900.0
INTC,2021-01-28,57.400002,54.700001,51.217434,49202600.0
INTC,2021-01-29,57.16,55.360001,50.705898,37256200.0
INTC,2021-02-01,57.389999,55.709999,51.783783,26926600.0
INTC,2021-02-02,58.279999,56.880001,52.980412,23580900.0
INTC,2021-02-03,58.330002,57.380001,52.688103,21893200.0
INTC,2021-02-04,58.880001,57.189999,54.028004,29853800.0
INTC,2021-02-05,59.080002,58.119999,53.467415,23432600.0
INTC,2021-02-08,59.220001,57.950001,54.368027,34358300.0
INTC,2021-02-09,59.310001,57.939999,54.01881,28754100.0
INTC,2021-02-10,59.419998,58.119999,54.092327,16325100.0
INTC,2021-02-11,60.990002,58.860001,55.746536,27539100.0
INTC,2021-02-12,62.509998,60.43,56.803383,26214200.0
INTC,2021-02-16,62.869999,61.700001,57.409927,26326300.0
INTC,2021-02-17,62.189999,61.209999,56.840134,21055400.0
INTC,2021-02-18,61.98,60.639999,56.619583,17846100.0
INTC,2021-02-19,63.259998,61.849998,57.906181,28290100.0
INTC,2021-02-22,62.700001,60.66,55.792484,32288200.0
INTC,2021-02-23,61.5,59.169998,56.16927,27374600.0
INTC,2021-02-24,63.279999,60.380001,58.071598,24669900.0
INTC,2021-02-25,63.540001,60.130001,55.507595,36394000.0
INTC,2021-02-26,61.689999,59.68,55.856815,38216800.0
INTC,2021-03-01,63.080002,61.650002,57.786716,28495400.0
INTC,2021-03-02,63.139999,61.110001,56.27956,23320000.0
INTC,2021-03-03,61.52,59.700001,55.048096,28740400.0
INTC,2021-03-04,60.240002,57.91,53.605263,40210400.0
INTC,2021-03-05,61.18,58.509998,55.820053,39511700.0
INTC,2021-03-08,61.700001,59.720001,55.00214,33112400.0
INTC,2021-03-09,63.169998,60.84,57.593719,36387500.0
INTC,2021-03-10,64.120003,62.130001,57.207741,27160300.0
INTC,2021-03-11,64.089996,62.389999,58.181877,30701800.0
INTC,2021-03-12,63.299999,62.240002,57.805088,20173000.0
INTC,2021-03-15,63.880001,62.48,58.623005,21247400.0
INTC,2021-03-16,65.730003,64.080002,59.53281,30186600.0
INTC,2021-03-17,66.290001,63.709999,60.45182,32394700.0
INTC,2021-03-18,65.699997,63.650002,58.56786,30094200.0
INTC,2021-03-19,64.989998,62.919998,58.595436,54951700.0
INTC,2021-03-22,66.379997,64.559998,60.313961,34380100.0
INTC,2021-03-23,66.050003,63.169998,58.338108,35160000.0
INTC,2021-03-24,67.440002,61.990002,57.014751,74584700.0
INTC,2021-03-25,62.439999,60.98,56.996376,35401400.0
INTC,2021-03-26,64.970001,61.77,59.615532,34705800.0
INTC,2021-03-29,65.129997,63.610001,59.275486,26161600.0
INTC,2021-03-30,64.0,63.150002,58.604626,20709500.0
INTC,2021-03-31,64.489998,63.580002,58.815998,33013200.0
INTC,2021-04-01,64.889999,63.580002,59.321438,31416300.0
INTC,2021-04-05,66.739998,64.699997,61.150249,27947500.0
INTC,2021-04-06,66.580002,65.290001,60.249634,28771400.0
INTC,2021-04-07,66.57,65.360001,60.883739,17793300.0
INTC,2021-04-08,67.290001,66.360001,61.618954,22224200.0
INTC,2021-04-09,68.400002,66.629997,62.730934,27177100.0
INTC,2021-04-12,68.489998,64.709999,60.111786,51266900.0
INTC,2021-04-13,65.629997,64.209999,59.937183,26822000.0
INTC,2021-04-14,65.379997,63.84,58.990601,25768400.0
INTC,2021-04-15,65.220001,63.68,59.753372,24927700.0
INTC,2021-04-16,65.519997,64.57,59.505241,24625500.0
INTC,2021-04-19,64.739998,63.07,58.47596,23997700.0
INTC,2021-04-20,63.759998,62.41,57.6213,19872100.0
INTC,2021-04-21,63.779999,62.299999,58.540302,24364200.0
INTC,2021-04-22,63.91,62.279999,57.501827,38257600.0
INTC,2021-04-23,60.0,57.900002,54.441555,77479500.0
INTC,2021-04-26,59.52,58.459999,54.000431,39645900.0
INTC,2021-04-27,58.630001,57.77,53.274429,38167700.0
INTC,2021-04-28,58.16,57.150002,52.95277,30387400.0
INTC,2021-04-29,58.299999,57.470001,53.559315,23290600.0
INTC,2021-04-30,58.43,57.07,52.870052,30731800.0
INTC,2021-05-03,57.880001,56.84,52.621933,22281700.0
INTC,2021-05-04,56.98,55.810001,52.2911,35323600.0
INTC,2021-05-05,57.299999,56.459999,52.24514,21001900.0
INTC,2021-05-06,57.25,56.25,52.881313,25529300.0
INTC,2021-05-07,58.009998,57.240002,53.325146,19959000.0
INTC,2021-05-10,57.23,55.880001,51.753223,35046500.0
INTC,2021-05-11,55.630001,54.299999,50.893295,35968100.0
INTC,2021-05-12,54.650002,53.419998,49.580276,30232300.0
INTC,2021-05-13,54.389999,53.459999,49.940887,29192500.0
INTC,2021-05-14,55.849998,54.259998,51.179935,28158300.0
INTC,2021-05-17,55.889999,54.759998,51.161449,20010200.0
INTC,2021-05-18,56.139999,54.799999,50.708355,18703400.0
INTC,2021-05-19,55.43,53.84,51.189175,23769700.0
INTC,2021-05-20,56.240002,55.360001,51.734734,23145200.0
INTC,2021-05-21,56.709999,55.98,51.854939,17723100.0
INTC,2021-05-24,57.389999,56.400002,52.66864,19164400.0
INTC,2021-05-25,57.560001,56.419998,52.585419,22309900.0
INTC,2021-05-26,57.23,56.59,52.631657,15173600.0
INTC,2021-05-27,57.880001,57.0,53.380619,32387600.0
INTC,2021-05-28,57.650002,56.939999,52.816582,20303900.0
INTC,2021-06-01,57.82,56.59,52.603905,20326400.0
INTC,2021-06-02,57.689999,56.759998,53.149464,18483600.0
INTC,2021-06-03,57.099998,56.09,52.002884,21831300.0
INTC,2021-06-04,57.75,56.540001,53.047752,21493800.0
INTC,2021-06-07,57.439999,56.779999,52.788853,17364400.0
INTC,2021-06-08,57.639999,56.599998,52.705624,33254500.0
