Date,Adj Close,Company
2019-05-30,55.897499,GOOG
2019-05-31,55.181499,GOOG
2019-06-03,51.811501,GOOG
2019-06-04,52.6525,GOOG
2019-06-05,52.111,GOOG
2019-06-06,52.216999,GOOG
2019-06-07,53.301998,GOOG
2019-06-10,54.019001,GOOG
2019-06-11,53.936001,GOOG
2019-06-12,53.851501,GOOG
2019-06-13,54.438499,GOOG
2019-06-14,54.267502,GOOG
2019-06-17,54.625,GOOG
2019-06-18,55.18,GOOG
2019-06-19,55.116501,GOOG
2019-06-20,55.570999,GOOG
2019-06-21,56.094002,GOOG
2019-06-24,55.776001,GOOG
2019-06-25,54.317501,GOOG
2019-06-26,53.990002,GOOG
2019-06-27,53.800499,GOOG
2019-06-28,54.045502,GOOG
2019-07-01,54.897499,GOOG
2019-07-02,55.5625,GOOG
2019-07-03,56.078999,GOOG
2019-07-05,56.579498,GOOG
2019-07-08,55.817501,GOOG
2019-07-09,56.241501,GOOG
2019-07-10,57.023998,GOOG
2019-07-11,57.210499,GOOG
2019-07-12,57.244999,GOOG
2019-07-15,57.516998,GOOG
2019-07-16,57.679001,GOOG
2019-07-17,57.317501,GOOG
2019-07-18,57.316502,GOOG
2019-07-19,56.505001,GOOG
2019-07-22,56.9035,GOOG
2019-07-23,57.310501,GOOG
2019-07-24,56.890499,GOOG
2019-07-25,56.605999,GOOG
2019-07-26,62.5205,GOOG
2019-07-29,61.970501,GOOG
2019-07-30,61.257,GOOG
2019-07-31,60.834,GOOG
2019-08-01,60.4505,GOOG
2019-08-02,59.699501,GOOG
2019-08-05,57.616001,GOOG
2019-08-06,58.497501,GOOG
2019-08-07,58.699501,GOOG
2019-08-08,60.240002,GOOG
2019-08-09,59.400501,GOOG
2019-08-12,58.7355,GOOG
2019-08-13,59.863499,GOOG
2019-08-14,58.2145,GOOG
2019-08-15,58.362999,GOOG
2019-08-16,58.880001,GOOG
2019-08-19,59.922501,GOOG
2019-08-20,59.134499,GOOG
2019-08-21,59.5625,GOOG
2019-08-22,59.476501,GOOG
2019-08-23,57.564499,GOOG
2019-08-26,58.4445,GOOG
2019-08-27,58.391998,GOOG
2019-08-28,58.550999,GOOG
2019-08-29,59.642502,GOOG
2019-08-30,59.404999,GOOG
2019-09-03,58.419498,GOOG
2019-09-04,59.070499,GOOG
2019-09-05,60.569,GOOG
2019-09-06,60.246498,GOOG
2019-09-09,60.220501,GOOG
2019-09-10,60.299999,GOOG
2019-09-11,61.008499,GOOG
2019-09-12,61.712502,GOOG
2019-09-13,61.978001,GOOG
2019-09-16,61.564999,GOOG
2019-09-17,61.4575,GOOG
2019-09-18,61.620499,GOOG
2019-09-19,61.935501,GOOG
2019-09-20,61.496498,GOOG
2019-09-23,61.7015,GOOG
2019-09-24,60.938,GOOG
2019-09-25,62.326,GOOG
2019-09-26,62.0695,GOOG
2019-09-27,61.254501,GOOG
2019-09-30,60.950001,GOOG
2019-10-01,60.255001,GOOG
2019-10-02,58.831501,GOOG
2019-10-03,59.391499,GOOG
2019-10-04,60.450001,GOOG
2019-10-07,60.383999,GOOG
2019-10-08,59.456501,GOOG
2019-10-09,60.115501,GOOG
2019-10-10,60.433498,GOOG
2019-10-11,60.772499,GOOG
2019-10-14,60.856998,GOOG
2019-10-15,62.150501,GOOG
2019-10-16,62.181999,GOOG
2019-10-17,62.6535,GOOG
2019-10-18,62.274502,GOOG
2019-10-21,62.307499,GOOG
2019-10-22,62.139999,GOOG
2019-10-23,62.956501,GOOG
2019-10-24,63.0495,GOOG
2019-10-25,63.2565,GOOG
2019-10-28,64.5,GOOG
2019-10-29,63.131001,GOOG
2019-10-30,63.064499,GOOG
2019-10-31,63.005501,GOOG
2019-11-01,63.687,GOOG
2019-11-04,64.568497,GOOG
2019-11-05,64.601501,GOOG
2019-11-06,64.589996,GOOG
2019-11-07,65.443001,GOOG
2019-11-08,65.568497,GOOG
2019-11-11,64.959503,GOOG
2019-11-12,64.940002,GOOG
2019-11-13,64.900002,GOOG
2019-11-14,65.572998,GOOG
2019-11-15,66.7435,GOOG
2019-11-18,66.035004,GOOG
2019-11-19,65.773003,GOOG
2019-11-20,65.152496,GOOG
2019-11-21,65.067497,GOOG
2019-11-22,64.766998,GOOG
2019-11-25,65.334503,GOOG
2019-11-26,65.677498,GOOG
2019-11-27,65.649498,GOOG
2019-11-29,65.248001,GOOG
2019-12-02,64.496002,GOOG
2019-12-03,64.764,GOOG
2019-12-04,66.027,GOOG
2019-12-05,66.406502,GOOG
2019-12-06,67.030998,GOOG
2019-12-09,67.178001,GOOG
2019-12-10,67.233002,GOOG
2019-12-11,67.250999,GOOG
2019-12-12,67.513496,GOOG
2019-12-13,67.391502,GOOG
2019-12-16,68.058502,GOOG
2019-12-17,67.755997,GOOG
2019-12-18,67.630997,GOOG
2019-12-19,67.802002,GOOG
2019-12-20,67.4795,GOOG
2019-12-23,67.442001,GOOG
2019-12-24,67.178001,GOOG
2019-12-26,68.019997,GOOG
2019-12-27,67.594498,GOOG
2019-12-30,66.806999,GOOG
2019-12-31,66.850998,GOOG
2020-01-02,68.3685,GOOG
2020-01-03,68.032997,GOOG
2020-01-06,69.710503,GOOG
2020-01-07,69.667,GOOG
2020-01-08,70.216003,GOOG
2020-01-09,70.991501,GOOG
2020-01-10,71.486504,GOOG
2020-01-13,71.961502,GOOG
2020-01-14,71.543999,GOOG
2020-01-15,71.959999,GOOG
2020-01-16,72.584999,GOOG
2020-01-17,74.019501,GOOG
2020-01-21,74.220001,GOOG
2020-01-22,74.297501,GOOG
2020-01-23,74.332497,GOOG
2020-01-24,73.335503,GOOG
2020-01-27,71.695,GOOG
2020-01-28,72.627998,GOOG
2020-01-29,72.931503,GOOG
2020-01-30,72.792,GOOG
2020-01-31,71.711502,GOOG
2020-02-03,74.296997,GOOG
2020-02-04,72.3535,GOOG
2020-02-05,72.411499,GOOG
2020-02-06,73.811501,GOOG
2020-02-07,73.961502,GOOG
2020-02-10,75.433998,GOOG
2020-02-11,75.439499,GOOG
2020-02-12,75.913498,GOOG
2020-02-13,75.733002,GOOG
2020-02-14,76.037003,GOOG
2020-02-18,75.983498,GOOG
2020-02-19,76.334503,GOOG
2020-02-20,75.907501,GOOG
2020-02-21,74.255501,GOOG
2020-02-24,71.079498,GOOG
2020-02-25,69.422501,GOOG
2020-02-26,69.658997,GOOG
2020-02-27,65.904503,GOOG
2020-02-28,66.966499,GOOG
2020-03-02,69.455498,GOOG
2020-03-03,67.069504,GOOG
2020-03-04,69.325996,GOOG
2020-03-05,65.952003,GOOG
2020-03-06,64.920502,GOOG
2020-03-09,60.778,GOOG
2020-03-10,64.019501,GOOG
2020-03-11,60.7705,GOOG
2020-03-12,55.745499,GOOG
2020-03-13,60.9865,GOOG
2020-03-16,54.216499,GOOG
2020-03-17,55.990002,GOOG
2020-03-18,54.84,GOOG
2020-03-19,55.7645,GOOG
2020-03-20,53.616001,GOOG
2020-03-23,52.831001,GOOG
2020-03-24,56.723,GOOG
2020-03-25,55.1245,GOOG
2020-03-26,58.087502,GOOG
2020-03-27,55.5355,GOOG
2020-03-30,57.341,GOOG
2020-03-31,58.140499,GOOG
2020-04-01,55.280998,GOOG
2020-04-02,56.042,GOOG
2020-04-03,54.894001,GOOG
2020-04-06,59.346001,GOOG
2020-04-07,59.3255,GOOG
2020-04-08,60.514,GOOG
2020-04-09,60.572498,GOOG
2020-04-13,60.877998,GOOG
2020-04-14,63.461498,GOOG
2020-04-15,63.123501,GOOG
2020-04-16,63.1735,GOOG
2020-04-17,64.162498,GOOG
2020-04-20,63.330502,GOOG
2020-04-21,60.817001,GOOG
2020-04-22,63.1605,GOOG
2020-04-23,63.815498,GOOG
2020-04-24,63.9655,GOOG
2020-04-27,63.793999,GOOG
2020-04-28,61.683498,GOOG
2020-04-29,67.073997,GOOG
2020-04-30,67.432999,GOOG
2020-05-01,66.030502,GOOG
2020-05-04,66.339996,GOOG
2020-05-05,67.555496,GOOG
2020-05-06,67.364998,GOOG
2020-05-07,68.627998,GOOG
2020-05-08,69.418503,GOOG
2020-05-11,70.163002,GOOG
2020-05-12,68.787003,GOOG
2020-05-13,67.466499,GOOG
2020-05-14,67.806503,GOOG
2020-05-15,68.6595,GOOG
2020-05-18,69.196999,GOOG
2020-05-19,68.674248,GOOG
2020-05-20,70.335999,GOOG
2020-05-21,70.139999,GOOG
2020-05-22,70.521004,GOOG
2020-05-26,70.850998,GOOG
2020-05-27,70.891998,GOOG
2020-05-28,70.836502,GOOG
2020-05-29,71.445999,GOOG
2020-06-01,71.591003,GOOG
2020-06-02,71.960999,GOOG
2020-06-03,71.819,GOOG
2020-06-04,70.609001,GOOG
2020-06-05,71.919502,GOOG
2020-06-08,72.330498,GOOG
2020-06-09,72.807999,GOOG
2020-06-10,73.292503,GOOG
2020-06-11,70.192001,GOOG
2020-06-12,70.658997,GOOG
2020-06-15,70.9925,GOOG
2020-06-16,72.136002,GOOG
2020-06-17,72.556,GOOG
2020-06-18,71.797997,GOOG
2020-06-19,71.585999,GOOG
2020-06-22,72.593002,GOOG
2020-06-23,73.220497,GOOG
2020-06-24,71.598503,GOOG
2020-06-25,72.066498,GOOG
2020-06-26,67.995003,GOOG
2020-06-29,69.748497,GOOG
2020-06-30,70.680496,GOOG
2020-07-01,71.902,GOOG
2020-07-02,73.235001,GOOG
2020-07-06,74.785004,GOOG
2020-07-07,74.259003,GOOG
2020-07-08,74.800003,GOOG
2020-07-09,75.5495,GOOG
2020-07-10,77.086998,GOOG
2020-07-13,75.567001,GOOG
2020-07-14,76.028999,GOOG
2020-07-15,75.681999,GOOG
2020-07-16,75.900002,GOOG
2020-07-17,75.777496,GOOG
2020-07-20,78.286003,GOOG
2020-07-21,77.920998,GOOG
2020-07-22,78.4245,GOOG
2020-07-23,75.783997,GOOG
2020-07-24,75.593498,GOOG
2020-07-27,76.510002,GOOG
2020-07-28,75.016998,GOOG
2020-07-29,76.100998,GOOG
2020-07-30,76.572502,GOOG
2020-07-31,74.148003,GOOG
2020-08-03,73.722504,GOOG
2020-08-04,73.248497,GOOG
2020-08-05,73.680496,GOOG
2020-08-06,75.004997,GOOG
2020-08-07,74.724503,GOOG
2020-08-10,74.805,GOOG
2020-08-11,74.015999,GOOG
2020-08-12,75.331001,GOOG
2020-08-13,75.922501,GOOG
2020-08-14,75.386497,GOOG
2020-08-17,75.899002,GOOG
2020-08-18,77.93,GOOG
2020-08-19,77.376503,GOOG
2020-08-20,79.087502,GOOG
2020-08-21,79.021004,GOOG
2020-08-24,79.410004,GOOG
2020-08-25,80.411003,GOOG
2020-08-26,82.619003,GOOG
2020-08-27,81.716499,GOOG
2020-08-28,82.220497,GOOG
2020-08-31,81.709,GOOG
2020-09-01,83.0355,GOOG
2020-09-02,86.414001,GOOG
2020-09-03,82.092003,GOOG
2020-09-04,79.552002,GOOG
2020-09-08,76.619499,GOOG
2020-09-09,77.848,GOOG
2020-09-10,76.600998,GOOG
2020-09-11,76.036003,GOOG
2020-09-14,75.963997,GOOG
2020-09-15,77.071999,GOOG
2020-09-16,76.044998,GOOG
2020-09-17,74.776497,GOOG
2020-09-18,72.999496,GOOG
2020-09-21,71.557999,GOOG
2020-09-22,73.273003,GOOG
2020-09-23,70.760498,GOOG
2020-09-24,71.414497,GOOG
2020-09-25,72.248001,GOOG
2020-09-28,73.225998,GOOG
2020-09-29,73.466499,GOOG
2020-09-30,73.480003,GOOG
2020-10-01,74.504501,GOOG
2020-10-02,72.920998,GOOG
2020-10-05,74.301003,GOOG
2020-10-06,72.671997,GOOG
2020-10-07,73.014503,GOOG
2020-10-08,74.296501,GOOG
2020-10-09,75.761002,GOOG
2020-10-12,78.457497,GOOG
2020-10-13,78.584,GOOG
2020-10-14,78.403999,GOOG
2020-10-15,77.956497,GOOG
2020-10-16,78.650497,GOOG
2020-10-19,76.730499,GOOG
2020-10-20,77.796501,GOOG
2020-10-21,79.665497,GOOG
2020-10-22,80.766502,GOOG
2020-10-23,82.050003,GOOG
2020-10-26,79.522499,GOOG
2020-10-27,80.212997,GOOG
2020-10-28,75.831001,GOOG
2020-10-29,78.362,GOOG
2020-10-30,81.050499,GOOG
2020-11-02,81.301498,GOOG
2020-11-03,82.510498,GOOG
2020-11-04,87.456497,GOOG
2020-11-05,88.168503,GOOG
2020-11-06,88.087502,GOOG
2020-11-09,88.150002,GOOG
2020-11-10,87.019501,GOOG
2020-11-11,87.635498,GOOG
2020-11-12,87.491997,GOOG
2020-11-13,88.850998,GOOG
2020-11-16,89.069,GOOG
2020-11-17,88.5075,GOOG
2020-11-18,87.338997,GOOG
2020-11-19,88.195999,GOOG
2020-11-20,87.109497,GOOG
2020-11-23,86.742996,GOOG
2020-11-24,88.444,GOOG
2020-11-25,88.571503,GOOG
2020-11-27,89.6595,GOOG
2020-11-30,88.037003,GOOG
2020-12-01,89.904999,GOOG
2020-12-02,91.397499,GOOG
2020-12-03,91.338501,GOOG
2020-12-04,91.399498,GOOG
2020-12-07,90.973999,GOOG
2020-12-08,90.927498,GOOG
2020-12-09,89.206497,GOOG
2020-12-10,88.766502,GOOG
2020-12-11,89.088501,GOOG
2020-12-14,88.002998,GOOG
2020-12-15,88.388496,GOOG
2020-12-16,88.150002,GOOG
2020-12-17,87.394997,GOOG
2020-12-18,86.550499,GOOG
2020-12-21,86.968498,GOOG
2020-12-22,86.175003,GOOG
2020-12-23,86.619003,GOOG
2020-12-24,86.942497,GOOG
2020-12-28,88.804497,GOOG
2020-12-29,87.935997,GOOG
2020-12-30,86.975998,GOOG
2020-12-31,87.594002,GOOG
2021-01-04,86.412003,GOOG
2021-01-05,87.045998,GOOG
2021-01-06,86.764503,GOOG
2021-01-07,89.362503,GOOG
2021-01-08,90.360497,GOOG
2021-01-11,88.335999,GOOG
2021-01-12,87.327499,GOOG
2021-01-13,87.720001,GOOG
2021-01-14,87.009003,GOOG
2021-01-15,86.809502,GOOG
2021-01-19,89.542999,GOOG
2021-01-20,94.345001,GOOG
2021-01-21,94.5625,GOOG
2021-01-22,95.052498,GOOG
2021-01-25,94.970001,GOOG
2021-01-26,95.862,GOOG
2021-01-27,91.539497,GOOG
2021-01-28,93.155502,GOOG
2021-01-29,91.787003,GOOG
2021-02-01,95.067497,GOOG
2021-02-02,96.375504,GOOG
2021-02-03,103.503502,GOOG
2021-02-04,103.1185,GOOG
2021-02-05,104.900002,GOOG
2021-02-08,104.6455,GOOG
2021-02-09,104.175499,GOOG
2021-02-10,104.768997,GOOG
2021-02-11,104.794502,GOOG
2021-02-12,105.205498,GOOG
2021-02-16,106.095001,GOOG
2021-02-17,106.415497,GOOG
2021-02-18,105.860001,GOOG
2021-02-19,105.056999,GOOG
2021-02-22,103.244003,GOOG
2021-02-23,103.542999,GOOG
2021-02-24,104.758499,GOOG
2021-02-25,101.568001,GOOG
2021-02-26,101.843002,GOOG
2021-03-01,104.0755,GOOG
2021-03-02,103.792,GOOG
2021-03-03,101.335503,GOOG
2021-03-04,102.454498,GOOG
2021-03-05,105.427002,GOOG
2021-03-08,101.208504,GOOG
2021-03-09,102.635002,GOOG
2021-03-10,102.751503,GOOG
2021-03-11,105.738503,GOOG
2021-03-12,103.096001,GOOG
2021-03-15,103.324501,GOOG
2021-03-16,104.625999,GOOG
2021-03-17,104.554001,GOOG
2021-03-18,101.810997,GOOG
2021-03-19,102.160004,GOOG
2021-03-22,101.929497,GOOG
2021-03-23,102.648003,GOOG
2021-03-24,102.252998,GOOG
2021-03-25,102.218002,GOOG
2021-03-26,101.777496,GOOG
2021-03-29,102.797501,GOOG
2021-03-30,102.777,GOOG
2021-03-31,103.431503,GOOG
2021-04-01,106.887497,GOOG
2021-04-05,111.277496,GOOG
2021-04-06,111.237503,GOOG
2021-04-07,112.484001,GOOG
2021-04-08,113.272003,GOOG
2021-04-09,114.293999,GOOG
2021-04-12,112.739502,GOOG
2021-04-13,113.363503,GOOG
2021-04-14,112.741997,GOOG
2021-04-15,114.833,GOOG
2021-04-16,114.888,GOOG
2021-04-19,115.120003,GOOG
2021-04-20,114.681503,GOOG
2021-04-21,114.664497,GOOG
2021-04-22,113.396004,GOOG
2021-04-23,115.764999,GOOG
2021-04-26,116.336998,GOOG
2021-04-27,115.356003,GOOG
2021-04-28,118.995499,GOOG
2021-04-29,121.494499,GOOG
2021-04-30,120.505997,GOOG
2021-05-03,119.758499,GOOG
2021-05-04,117.712502,GOOG
2021-05-05,117.836998,GOOG
2021-05-06,119.067497,GOOG
2021-05-07,119.934502,GOOG
2021-05-10,117.083,GOOG
2021-05-11,115.438004,GOOG
2021-05-12,111.954002,GOOG
2021-05-13,113.098503,GOOG
2021-05-14,115.807999,GOOG
2021-05-17,116.070503,GOOG
2021-05-18,115.171501,GOOG
2021-05-19,115.435501,GOOG
2021-05-20,117.804497,GOOG
2021-05-21,117.254997,GOOG
2021-05-24,120.333504,GOOG
2021-05-25,120.453499,GOOG
2021-05-26,121.676498,GOOG
2021-05-27,120.125504,GOOG
2021-05-28,120.578003,GOOG
2021-06-01,121.490501,GOOG
2021-06-02,121.064003,GOOG
2021-06-03,120.230499,GOOG
2021-06-04,122.587997,GOOG
2021-06-07,123.304497,GOOG
2021-06-08,124.142502,GOOG
2021-06-09,124.57,GOOG
2021-06-10,126.080002,GOOG
2021-06-11,125.696503,GOOG
2021-06-14,126.351997,GOOG
2021-06-15,126.032997,GOOG
2021-06-16,125.696503,GOOG
2021-06-17,126.371002,GOOG
2021-06-18,125.567497,GOOG
2021-06-21,126.455002,GOOG
2021-06-22,126.999496,GOOG
2021-06-23,126.461502,GOOG
2021-06-24,127.281998,GOOG
2021-06-25,126.995003,GOOG
2021-06-28,126.819504,GOOG
2021-06-29,126.018501,GOOG
2021-06-30,125.316002,GOOG
2021-07-01,126.3685,GOOG
2021-07-02,128.718994,GOOG
2021-07-06,129.770996,GOOG
2021-07-07,130.077499,GOOG
2021-07-08,129.177002,GOOG
2021-07-09,129.574493,GOOG
2021-07-12,130.563995,GOOG
2021-07-13,130.994507,GOOG
2021-07-14,132.082504,GOOG
2021-07-15,131.266495,GOOG
2021-07-16,131.845505,GOOG
2021-07-19,129.253998,GOOG
2021-07-20,131.101501,GOOG
2021-07-21,132.600494,GOOG
2021-07-22,133.328506,GOOG
2021-07-23,137.815994,GOOG
2021-07-26,139.644501,GOOG
2021-07-27,136.796494,GOOG
2021-07-28,136.3815,GOOG
2021-07-29,136.540497,GOOG
2021-07-30,135.220993,GOOG
2021-08-02,135.989502,GOOG
2021-08-03,136.279999,GOOG
2021-08-04,136.028503,GOOG
2021-08-05,136.940002,GOOG
2021-08-06,137.035995,GOOG
2021-08-09,138.001999,GOOG
2021-08-10,138.096497,GOOG
2021-08-11,137.689499,GOOG
2021-08-12,138.389496,GOOG
2021-08-13,138.406006,GOOG
2021-08-16,138.916,GOOG
2021-08-17,137.300507,GOOG
2021-08-18,136.570007,GOOG
2021-08-19,136.913498,GOOG
2021-08-20,138.436996,GOOG
2021-08-23,141.099503,GOOG
2021-08-24,142.398499,GOOG
2021-08-25,142.949997,GOOG
2021-08-26,142.123001,GOOG
2021-08-27,144.550507,GOOG
2021-08-30,145.469498,GOOG
2021-08-31,145.462006,GOOG
2021-09-01,145.841995,GOOG
2021-09-02,144.218994,GOOG
2021-09-03,144.774994,GOOG
2021-09-07,145.518997,GOOG
2021-09-08,144.883499,GOOG
2021-09-09,144.913498,GOOG
2021-09-10,141.921005,GOOG
2021-09-13,143.464996,GOOG
2021-09-14,143.406006,GOOG
2021-09-15,145.205994,GOOG
2021-09-16,144.373505,GOOG
2021-09-17,141.463501,GOOG
2021-09-20,139.016998,GOOG
2021-09-21,139.6465,GOOG
2021-09-22,140.938507,GOOG
2021-09-23,141.826508,GOOG
2021-09-24,142.632996,GOOG
2021-09-27,141.501007,GOOG
2021-09-28,136.184006,GOOG
2021-09-29,134.520996,GOOG
2021-09-30,133.265503,GOOG
2021-10-01,136.462494,GOOG
2021-10-04,133.764999,GOOG
2021-10-05,136.177002,GOOG
2021-10-06,137.354004,GOOG
2021-10-07,139.185501,GOOG
2021-10-08,140.056,GOOG
2021-10-11,138.847504,GOOG
2021-10-12,136.712997,GOOG
2021-10-13,137.899994,GOOG
2021-10-14,141.412003,GOOG
2021-10-15,141.675003,GOOG
2021-10-18,142.960495,GOOG
2021-10-19,143.822006,GOOG
2021-10-20,142.414993,GOOG
2021-10-21,142.780502,GOOG
2021-10-22,138.625,GOOG
2021-10-25,138.772995,GOOG
2021-10-26,139.671997,GOOG
2021-10-27,146.427505,GOOG
2021-10-28,146.128998,GOOG
2021-10-29,148.270493,GOOG
2021-11-01,143.774002,GOOG
2021-11-02,145.863007,GOOG
2021-11-03,146.789993,GOOG
2021-11-04,148.682999,GOOG
2021-11-05,149.240997,GOOG
2021-11-08,149.351501,GOOG
2021-11-09,149.248505,GOOG
2021-11-10,146.626007,GOOG
2021-11-11,146.748001,GOOG
2021-11-12,149.645493,GOOG
2021-11-15,149.388,GOOG
2021-11-16,149.076004,GOOG
2021-11-17,149.061996,GOOG
2021-11-18,150.709,GOOG
2021-11-19,149.952499,GOOG
2021-11-22,147.078506,GOOG
2021-11-23,146.757004,GOOG
2021-11-24,146.717499,GOOG
2021-11-26,142.806,GOOG
2021-11-29,146.113998,GOOG
2021-11-30,142.451996,GOOG
2021-12-01,141.617996,GOOG
2021-12-02,143.776505,GOOG
2021-12-03,142.520493,GOOG
2021-12-06,143.796494,GOOG
2021-12-07,148.036499,GOOG
2021-12-08,148.720505,GOOG
2021-12-09,148.106003,GOOG
2021-12-10,148.675003,GOOG
2021-12-13,146.704498,GOOG
2021-12-14,144.970505,GOOG
2021-12-15,147.3685,GOOG
2021-12-16,144.838501,GOOG
2021-12-17,142.802994,GOOG
2021-12-20,142.401505,GOOG
2021-12-21,144.220505,GOOG
2021-12-22,146.949005,GOOG
2021-12-23,147.142502,GOOG
2021-12-27,148.063995,GOOG
2021-12-28,146.447998,GOOG
2021-12-29,146.504501,GOOG
2021-12-30,146.002502,GOOG
2021-12-31,144.679504,GOOG
2022-01-03,145.074493,GOOG
2022-01-04,144.416504,GOOG
2022-01-05,137.653503,GOOG
2022-01-06,137.550995,GOOG
2022-01-07,137.004501,GOOG
2022-01-10,138.574005,GOOG
2022-01-11,140.017502,GOOG
2022-01-12,141.647995,GOOG
2022-01-13,139.130997,GOOG
2022-01-14,139.786499,GOOG
2022-01-18,136.290497,GOOG
2022-01-19,135.651993,GOOG
2022-01-20,133.5065,GOOG
2022-01-21,130.091995,GOOG
2022-01-24,130.371994,GOOG
2022-01-25,126.735497,GOOG
2022-01-26,129.240005,GOOG
2022-01-27,129.121002,GOOG
2022-01-28,133.289505,GOOG
2022-01-31,135.698502,GOOG
2022-02-01,137.878494,GOOG
2022-02-02,148.036499,GOOG
2022-02-03,142.650497,GOOG
2022-02-04,143.016006,GOOG
2022-02-07,138.938004,GOOG
2022-02-08,139.212997,GOOG
2022-02-09,141.453003,GOOG
2022-02-10,138.602493,GOOG
2022-02-11,134.130005,GOOG
2022-02-14,135.300003,GOOG
2022-02-15,136.425507,GOOG
2022-02-16,137.487503,GOOG
2022-02-17,132.308502,GOOG
2022-02-18,130.467499,GOOG
2022-02-22,129.402496,GOOG
2022-02-23,127.584999,GOOG
2022-02-24,132.673492,GOOG
2022-02-25,134.519501,GOOG
2022-02-28,134.891006,GOOG
2022-03-01,134.167999,GOOG
2022-03-02,134.751495,GOOG
2022-03-03,134.307999,GOOG
2022-03-04,132.121994,GOOG
2022-03-07,126.4645,GOOG
2022-03-08,127.278503,GOOG
2022-03-09,133.865997,GOOG
2022-03-10,132.682007,GOOG
2022-03-11,130.475494,GOOG
2022-03-14,126.740997,GOOG
2022-03-15,129.660507,GOOG
2022-03-16,133.690506,GOOG
2022-03-17,134.600494,GOOG
2022-03-18,136.801498,GOOG
2022-03-21,136.4785,GOOG
2022-03-22,140.277496,GOOG
2022-03-23,138.503494,GOOG
2022-03-24,141.311996,GOOG
2022-03-25,141.5215,GOOG
2022-03-28,141.949997,GOOG
2022-03-29,143.25,GOOG
2022-03-30,142.644501,GOOG
2022-03-31,139.649506,GOOG
2022-04-01,140.699997,GOOG
2022-04-04,143.642502,GOOG
2022-04-05,141.063004,GOOG
2022-04-06,137.175995,GOOG
2022-04-07,136.464996,GOOG
2022-04-08,134.010498,GOOG
2022-04-11,129.796494,GOOG
2022-04-12,128.374496,GOOG
2022-04-13,130.285995,GOOG
2022-04-14,127.252998,GOOG
2022-04-18,127.960999,GOOG
2022-04-19,130.531006,GOOG
2022-04-20,128.245499,GOOG
2022-04-21,124.9375,GOOG
2022-04-22,119.613998,GOOG
2022-04-25,123.25,GOOG
2022-04-26,119.505997,GOOG
2022-04-27,115.0205,GOOG
2022-04-28,119.411499,GOOG
2022-04-29,114.966499,GOOG
2022-05-02,117.156998,GOOG
2022-05-03,118.129501,GOOG
2022-05-04,122.574997,GOOG
2022-05-05,116.746498,GOOG
2022-05-06,115.660004,GOOG
2022-05-09,113.084,GOOG
2022-05-10,114.584503,GOOG
2022-05-11,113.960999,GOOG
2022-05-12,113.161003,GOOG
2022-05-13,116.515503,GOOG
2022-05-16,114.792503,GOOG
2022-05-17,116.7015,GOOG
2022-05-18,112.401001,GOOG
2022-05-19,110.745499,GOOG
2022-05-20,109.313004,GOOG
2022-05-23,111.666496,GOOG
2022-05-24,105.926003,GOOG
2022-05-25,105.8395,GOOG
2022-05-26,108.295998,GOOG
2022-05-27,112.799004,GOOG
2022-05-31,114.039001,GOOG
2022-06-01,114.137001,GOOG
2022-06-02,117.746002,GOOG
2022-06-03,114.564003,GOOG
2022-06-06,117.010498,GOOG
2022-06-07,117.2295,GOOG
2022-06-08,117.237999,GOOG
2022-06-09,114.917999,GOOG
2022-06-10,111.427498,GOOG
2022-06-13,106.876503,GOOG
2022-06-14,107.194,GOOG
2022-06-15,110.390503,GOOG
2022-06-16,106.636002,GOOG
2022-06-17,107.865501,GOOG
2022-06-21,112.014999,GOOG
2022-06-22,112.033997,GOOG
2022-06-23,112.684502,GOOG
2022-06-24,118.538002,GOOG
2022-06-27,116.622498,GOOG
2022-06-28,112.571503,GOOG
2022-06-29,112.2565,GOOG
2022-06-30,109.372498,GOOG
2022-07-01,109.081001,GOOG
2022-07-05,113.887001,GOOG
2022-07-06,115.213501,GOOG
2022-07-07,119.306,GOOG
2022-07-08,120.168503,GOOG
2022-07-11,116.522499,GOOG
2022-07-12,114.849503,GOOG
2022-07-13,112.186996,GOOG
2022-07-14,111.440002,GOOG
2022-07-15,112.766998,GOOG
2022-07-18,109.910004,GOOG
2022-07-19,114.620003,GOOG
2022-07-20,114.699997,GOOG
2022-07-21,115.040001,GOOG
2022-07-22,108.360001,GOOG
2022-07-25,108.209999,GOOG
2022-07-26,105.440002,GOOG
2022-07-27,113.599998,GOOG
2022-07-28,114.589996,GOOG
2022-07-29,116.639999,GOOG
2022-08-01,115.480003,GOOG
2022-08-02,115.900002,GOOG
2022-08-03,118.779999,GOOG
2022-08-04,118.870003,GOOG
2022-08-05,118.220001,GOOG
2022-08-08,118.139999,GOOG
2022-08-09,117.5,GOOG
2022-08-10,120.650002,GOOG
2022-08-11,119.82,GOOG
2022-08-12,122.650002,GOOG
2022-08-15,122.879997,GOOG
2022-08-16,122.510002,GOOG
2022-08-17,120.32,GOOG
2022-08-18,120.860001,GOOG
2022-08-19,118.120003,GOOG
2022-08-22,115.07,GOOG
2022-08-23,114.769997,GOOG
2022-08-24,114.699997,GOOG
2022-08-25,117.699997,GOOG
2022-08-26,111.300003,GOOG
2022-08-29,110.339996,GOOG
2022-08-30,109.910004,GOOG
2022-08-31,109.150002,GOOG
2022-09-01,110.550003,GOOG
2022-09-02,108.68,GOOG
2022-09-06,107.480003,GOOG
2022-09-07,110.480003,GOOG
